accuracy,activefleettypes,coordinatelatitude,coordinatelongitude,currentfleettypes,heading,id,lastupdate,locationforfleettypeupdated,onlinestatus,outdatedfleettypes,s2cell,lastupdate_part
5,"POOLING,TAXI",52.44740230930393,13.24585989117622,"POOLING,TAXI",225,1073699,2019-05-31 06:33:45,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44689205121563,13.24504248797894,"POOLING,TAXI",221.9916800900697,1073699,2019-05-31 06:33:50,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44638669166432,13.24429616332054,"POOLING,TAXI",221.9880866933344,1073699,2019-05-31 06:33:55,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44581613723703,13.24350457638502,"POOLING,TAXI",218.2901631922431,1073699,2019-05-31 06:34:00,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44513113519694,13.24264358729124,"POOLING,TAXI",217.0730733173104,1073699,2019-05-31 06:34:05,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44458713135815,13.24195694178343,"POOLING,TAXI",216.869897645844,1073699,2019-05-31 06:34:10,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44407561448311,13.24140004813671,"POOLING,TAXI",212.2756443145776,1073699,2019-05-31 06:34:15,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44407561448311,13.24140004813671,"POOLING,TAXI",212.2756443145776,1073699,2019-05-31 06:34:15,POOLING:false,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44366341298345,13.24097391217947,"POOLING,TAXI",211.8011972235614,1073699,2019-05-31 06:34:25,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44378173993651,13.24086360633373,"POOLING,TAXI",310.3645365730973,1073699,2019-05-31 06:34:30,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44392581636739,13.24058532714844,"POOLING,TAXI",325.0079798014413,1073699,2019-05-31 06:34:35,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.4439360345361,13.240573592484,"POOLING,TAXI",325.0079798014413,1073699,2019-05-31 06:34:40,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44396301049004,13.24054274708033,"POOLING,TAXI",325.0079798014413,1073699,2019-05-31 06:34:45,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44410933431615,13.24041064828634,"POOLING,TAXI",344.0546040990772,1073699,2019-05-31 06:34:50,POOLING:true|TAXI:true,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.44410933431615,13.24041064828634,"POOLING,TAXI",344.0546040990772,1073699,2019-05-31 06:34:50,POOLING:false,FREE,"",5163475447790436352,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:02,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:07,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:07,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:17,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:17,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:27,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:32,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:32,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:42,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:42,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:52,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:52,POOLING:true|TAXI:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:05:57,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:07,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:07,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:17,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:17,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:27,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:32,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:32,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:42,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:42,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:52,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:52,POOLING:true|TAXI:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:06:57,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:07,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:12,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:12,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:22,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:22,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:32,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:37,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:42,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:47,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:52,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:07:52,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:02,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:02,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:12,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:17,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:17,POOLING:true|TAXI:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:27,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:32,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:32,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:42,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:42,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:52,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:08:52,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:02,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:02,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:12,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:17,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:17,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:27,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:27,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:37,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:37,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:47,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:47,POOLING:false,FREE,"",5163476134985203712,2019-05-31
5,"POOLING,TAXI",52.434817828925,13.25982581824064,"POOLING,TAXI",20.80047505558142,1073699,2019-05-31 10:09:57,POOLING:true|TAXI:true,FREE,"",5163476134985203712,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:23,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46691662319596,13.30985136330128,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46693664035073,13.30981213599443,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694664892471,13.30979235470295,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694664892471,13.30979235470295,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694664892471,13.30979235470295,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694664892471,13.30979235470295,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:15:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46692438495092,13.30983627587557,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46692438495092,13.30983627587557,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:08,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46688394210738,13.30991506576538,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46688394210738,13.30991506576538,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:28,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:16:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:16:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:28,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:17:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:17:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:18:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:18:03,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:18:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:18:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:18:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:18:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
30,"POOLING,TAXI",52.46671706392054,13.31006526947021,"POOLING,TAXI",46.67065327139996,1073699,2019-05-31 08:18:28,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46686984838045,13.30994289368391,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 08:18:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
